restaurant_id,name,address,city,state,website_url,price_level,rating,review_count,Maps_link
ChIJO1CPWlHxNIgRyejwmfRjHB4,Ruth's Chris Steak House,"Six PPG Place, Pittsburgh, PA 15222",Pittsburgh,PA,https://www.ruthschris.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.5,1285,https://maps.google.com/?cid=2169719022691608777&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJezxPEXzzNIgRRVigvGgRNHQ,North Shore Tavern,"120 Federal St, Pittsburgh, PA 15212",Pittsburgh,PA,https://northshoretavern.com/,PRICE_LEVEL_MODERATE,4.4,909,https://maps.google.com/?cid=8373336748727490629&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJU-E_KhvzNIgRfi53Eoj79i8,Fig & Ash,"514 E Ohio St, Pittsburgh, PA 15212",Pittsburgh,PA,http://www.figandashpgh.com/,PRICE_LEVEL_EXPENSIVE,4.7,866,https://maps.google.com/?cid=3456226325897358974&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJuanz3VnxNIgRevJ0mtJ3D9c,Ritual House,"524 William Penn Pl, Pittsburgh, PA 15219",Pittsburgh,PA,https://www.ritualhousepgh.com/,PRICE_LEVEL_MODERATE,4.5,744,https://maps.google.com/?cid=15496736589223359098&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJHaLGRefzNIgRf_UaVEuRZtE,Gaucho Parrilla Argentina,"146 6th St, Pittsburgh, PA 15222",Pittsburgh,PA,http://eatgaucho.com/,PRICE_LEVEL_MODERATE,4.6,4265,https://maps.google.com/?cid=15088907354271053183&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ4SrQ-rTzNIgRBCWal8EzERk,Morcilla,"3519 Butler St, Pittsburgh, PA 15201",Pittsburgh,PA,http://morcillapittsburgh.com/,PRICE_LEVEL_EXPENSIVE,4.7,982,https://maps.google.com/?cid=1806281832117445892&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJZU5v0vbtNIgRMii7ACbO6JI,Point Brugge Cafe,"401 Hastings St, Pittsburgh, PA 15206",Pittsburgh,PA,https://www.pointbrugge.com/point-brugge,PRICE_LEVEL_MODERATE,4.6,1337,https://maps.google.com/?cid=10585937586750695474&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJjVrbU-HxNIgRHH-_Qorimjc,Del Frisco's Double Eagle Steakhouse,"455 Fifth Ave, Pittsburgh, PA 15219",Pittsburgh,PA,https://www.delfriscos.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.5,586,https://maps.google.com/?cid=4006763901952687900&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJHdQeTnzxNIgRMG7Df7vNwmQ,Nan Xiang Soup Dumplings - Pittsburgh,"2773 Sidney St, Pittsburgh, PA 15203",Pittsburgh,PA,https://nanxiangxiaolongbao.com/?utm_source=gbp&utm_medium=organic&utm_campaign=pittsburgh,PRICE_LEVEL_MODERATE,4.8,1126,https://maps.google.com/?cid=7260591754460753456&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ3ejbFb_zNIgRbaGSDkFD6Jw,Scratch & Co.,"1720 Lowrie St, Pittsburgh, PA 15212",Pittsburgh,PA,http://www.scratchandcopgh.com/,PRICE_LEVEL_MODERATE,4.6,753,https://maps.google.com/?cid=11306360811210056045&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJvwEwzVfxNIgROGhy_5YvzPQ,Proper Brick Oven & Tap Room,"139 7th St, Pittsburgh, PA 15222",Pittsburgh,PA,https://properpgh.com/,PRICE_LEVEL_MODERATE,4.6,2184,https://maps.google.com/?cid=17639526166080677944&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ1a5WTUbyNIgRjZqErFhIgMQ,Tessaro's American Bar & Hardwood Grill,"4601 Liberty Ave, Pittsburgh, PA 15224",Pittsburgh,PA,http://www.tessaros.com/,PRICE_LEVEL_MODERATE,4.5,1725,https://maps.google.com/?cid=14159396774141532813&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ06OQr6_2NIgRICqUO8vUW2s,Le Mont Restaurant,"1114 Grandview Ave, Pittsburgh, PA 15211",Pittsburgh,PA,http://www.lemontpittsburgh.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.3,1946,https://maps.google.com/?cid=7736010754281974304&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ-afutAPxNIgRsvUvSNvqiQU,Yaba’s Middle Eastern Street Food,"1022 Fifth Ave, Pittsburgh, PA 15219",Pittsburgh,PA,https://yabas412.com/,PRICE_LEVEL_MODERATE,4.9,428,https://maps.google.com/?cid=399108269528839602&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJnetrqnTyNIgR7bt3L49RUTM,Casbah,"229 S Highland Ave, Pittsburgh, PA 15206",Pittsburgh,PA,https://www.casbah.kitchen/,PRICE_LEVEL_EXPENSIVE,4.6,1344,https://maps.google.com/?cid=3697826444466437101&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJY4oV6DjxNIgRmaNZyV7lqY8,Alla Famiglia,"804 E Warrington Ave, Pittsburgh, PA 15210",Pittsburgh,PA,http://www.allafamiglia.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.7,1417,https://maps.google.com/?cid=10352057413755577241&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJw7NZi__zNIgRwcp5kxJAErk,Hyde Park Prime Steakhouse,"247 N Shr Dr, Pittsburgh, PA 15212",Pittsburgh,PA,http://www.hydeparkrestaurants.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.5,1133,https://maps.google.com/?cid=13335791895125281473&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ9wRKdwDzNIgR61-YrW-nZPI,Palm Palm,"5996 Centre Ave, Pittsburgh, PA 15206",Pittsburgh,PA,https://palmpalmpgh.com/,,4.4,313,https://maps.google.com/?cid=17466269352945278955&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJwW2TOhvxNIgRjQgQNnvtL1g,Shiloh Gastro,"123 Shiloh St, Pittsburgh, PA 15211",Pittsburgh,PA,http://www.shilohgastro.com/,PRICE_LEVEL_MODERATE,4.4,1297,https://maps.google.com/?cid=6354558712686839949&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJWdAveK_2NIgRLTc86K9aJpk,Altius,"1230 Grandview Ave, Pittsburgh, PA 15211",Pittsburgh,PA,http://altiuspgh.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.7,1955,https://maps.google.com/?cid=11035607648480016173&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJK0Gg3U3xNIgR91MmvokkqIE,Grand Concourse,"100 W Station Square Dr, Pittsburgh, PA 15219",Pittsburgh,PA,https://www.grandconcourserestaurant.com/,PRICE_LEVEL_EXPENSIVE,4.2,3150,https://maps.google.com/?cid=9342757600999396343&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJJz3ef1LzNIgR8aiq4fiCId0,FET-FISK restaurant + bar,"4786 Liberty Ave, Pittsburgh, PA 15224",Pittsburgh,PA,http://www.fetfisk.net/,,4.8,330,https://maps.google.com/?cid=15934160962063083761&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJGfCWEFfxNIgRKdud4avVJZk,The Capital Grille,"301 Fifth Ave, Pittsburgh, PA 15222",Pittsburgh,PA,https://www.thecapitalgrille.com/locations/pa/pittsburgh/pittsburgh/8031?cmpid=br:tcg_ag:ie_ch:loc_ca:TCGGMB_sn:gmb_gt:pittsburgh-pa-8031_pl:locurl_rd:1027,PRICE_LEVEL_VERY_EXPENSIVE,4.6,1849,https://maps.google.com/?cid=11035461396142611241&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJZapX9vjzNIgRSu7rbfVfChA,Federal Galley,"200 Children's Way, Pittsburgh, PA 15212",Pittsburgh,PA,http://www.federalgalley.org/,PRICE_LEVEL_MODERATE,4.5,2560,https://maps.google.com/?cid=1155841762089758282&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ0fRwkm7xNIgR4aK-gr_V2RY,Carmella's Plates & Pints,"1908 E Carson St, Pittsburgh, PA 15203",Pittsburgh,PA,https://carmellasplatesandpints.com/,PRICE_LEVEL_MODERATE,4.6,1033,https://maps.google.com/?cid=1646582157289628385&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJk8jCsFfxNIgRMmNkTMues7A,The Warren Bar & Burrow,"245 7th St, Pittsburgh, PA 15222",Pittsburgh,PA,http://www.thewarrenpgh.com/,PRICE_LEVEL_MODERATE,4.6,1036,https://maps.google.com/?cid=12732695167503721266&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJB8suhyjyNIgROsd4vPcFiDU,The Porch,"221 Schenley Dr, Pittsburgh, PA 15213",Pittsburgh,PA,https://www.dineattheporch.com/,PRICE_LEVEL_MODERATE,4.1,2100,https://maps.google.com/?cid=3857339642419922746&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ75S6vS6POIgRWjGU7iXmgWs,Jeff Ruby's Steakhouse,"89 E Nationwide Blvd, Columbus, OH 43215",Columbus,OH,http://jeffruby.com/columbus,PRICE_LEVEL_VERY_EXPENSIVE,4.8,2577,https://maps.google.com/?cid=7746725884644831578&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJe1k7mNKIOIgRx_wXwFEbaz8,Matt and Tony's Kitchen x Tavern,"340 E Gay St, Columbus, OH 43215",Columbus,OH,http://www.mattandtonyskitchenandtavern.com/,PRICE_LEVEL_MODERATE,4.5,1686,https://maps.google.com/?cid=4569776284826598599&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJbS7jiNeOOIgR3FFM_ntMDGQ,Forno Kitchen + Bar,"721 N High St, Columbus, OH 43215",Columbus,OH,https://fornoshortnorth.com/,PRICE_LEVEL_MODERATE,4.5,2509,https://maps.google.com/?cid=7209221198944424412&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ1aFxZqGOOIgRysFlWeOJR18,The Blue Danube on High,"2439 N High St, Columbus, OH 43202",Columbus,OH,http://thebluedanubehigh.com/,PRICE_LEVEL_INEXPENSIVE,4.4,548,https://maps.google.com/?cid=6865607766500032970&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJJwYYImKPOIgRW3ANizE9_Oo,SoCal Kitchen + Bar,"705 N High St 1st Floor, Columbus, OH 43215",Columbus,OH,https://socalkitchenandbar.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.5,892,https://maps.google.com/?cid=16932475982001827931&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJMx5Z7NeOOIgRxyN4vldAeNQ,Brassica in the Short North,"680 N High St, Columbus, OH 43215",Columbus,OH,http://www.brassicas.com/,PRICE_LEVEL_MODERATE,4.8,2951,https://maps.google.com/?cid=15310057678847878087&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJDxvdWJaPOIgRCyH3oF9ivPE,Agni,"716 S High St, Columbus, OH 43206",Columbus,OH,http://www.dineatagni.com/,,4.8,320,https://maps.google.com/?cid=17418905621624201483&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJM04ijTaPOIgRQCRib1eYurg,The Goat RiverSouth,"219 S High St, Columbus, OH 43215",Columbus,OH,https://www.lcgoat.com/locations/riversouth/,PRICE_LEVEL_MODERATE,4.0,1309,https://maps.google.com/?cid=13311119149945201728&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJgR1Zitn6OIgRnKbbCIadCu4,Veritas,"11 W Gay St, Columbus, OH 43215",Columbus,OH,http://www.veritasrestaurant.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.5,417,https://maps.google.com/?cid=17152695329793746588&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJHXE3BDWPOIgR4iK8Z54zB3g,The Walrus,"143 E Main St, Columbus, OH 43215",Columbus,OH,http://www.thewalruscolumbus.com/,PRICE_LEVEL_MODERATE,4.4,2786,https://maps.google.com/?cid=8648938364826559202&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJh58_mIBhOIgRIxaj5W2CRoc,RH Rooftop Restaurant at RH Columbus,"4120 Worth Ave, Columbus, OH 43219",Columbus,OH,http://www.rh.com/columbus/restaurant,,4.3,925,https://maps.google.com/?cid=9747621852005733923&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ5V3yxiiPOIgRxFzHyMzvpqE,FYR Short North,"404 N High St, Columbus, OH 43215",Columbus,OH,http://www.fyrshortnorth.com/?y_source=1_NjMzNzEwMzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,4.5,303,https://maps.google.com/?cid=11648261149061242052&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJX_qoLuyPOIgR3PG0ON5b3x0,House of Creole Columbus,"1026 N High St, Columbus, OH 43201",Columbus,OH,http://www.houseofcreole.com/,,4.4,551,https://maps.google.com/?cid=2152540156898636252&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJe8m9iSWMOIgRM6KsMjI_Hs4,MODA Restaurant and Bar - Columbus,"3100 Olentangy River Rd, Columbus, OH 43202",Columbus,OH,https://modacolumbus.com/,PRICE_LEVEL_MODERATE,4.5,100,https://maps.google.com/?cid=14852378105945563699&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJYcvvywOPOIgROL_EDbtdy74,HydeOut Kitchen & Bar,"201 S High St, Columbus, OH 43215",Columbus,OH,https://www.toasttab.com/hydeout-kitchen-bar-201-s-high-street,PRICE_LEVEL_MODERATE,4.5,525,https://maps.google.com/?cid=13748185345449836344&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ6-GQmtqOOIgRhFrGB14qQIk,Bodega,"1044 N High St, Columbus, OH 43201",Columbus,OH,https://www.columbusbodega.com/,PRICE_LEVEL_MODERATE,4.4,1062,https://maps.google.com/?cid=9889951365051341444&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJneAhy7GPOIgR6kUe3yGxp_g,698 Restaurant,"698 N High St, Columbus, OH 43215",Columbus,OH,http://www.698restaurant.com/,PRICE_LEVEL_MODERATE,4.7,257,https://maps.google.com/?cid=17917484401552147946&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJhSclZbKIOIgRFEeqZ9n_lkw,Barcelona Restaurant and Bar,"263 E Whittier St, Columbus, OH 43206",Columbus,OH,http://www.barcelonacolumbus.com/,PRICE_LEVEL_EXPENSIVE,4.6,2027,https://maps.google.com/?cid=5518879702601320212&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJRa4b_deOOIgRJ7KonAxliHg,The Pearl,"641 N High St, Columbus, OH 43215",Columbus,OH,https://thepearlrestaurant.com/,PRICE_LEVEL_MODERATE,4.6,2665,https://maps.google.com/?cid=8685302986226315815&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ4x5euyWPOIgRrAwdlEuCSc0,Rodizio Grill Brazilian Steakhouse Columbus,"125 W Nationwide Blvd, Columbus, OH 43215",Columbus,OH,https://www.rodiziogrill.com/columbus/,PRICE_LEVEL_EXPENSIVE,4.5,2666,https://maps.google.com/?cid=14792497712194194604&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJkfUp7Zf7MIgRJHEO7wpFNjA,The Centro,"2017 E 9th St, Cleveland, OH 44115",Cleveland,OH,http://thecentrocleveland.com/,,4.5,325,https://maps.google.com/?cid=3474040075825606948&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJY3OJoH3wMIgRRCNcayigGxE,Cleveland Chop,"824 W St Clair Ave, Cleveland, OH 44113",Cleveland,OH,http://clevelandchop.com/,PRICE_LEVEL_EXPENSIVE,4.5,1874,https://maps.google.com/?cid=1232755018476299076&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJxyl0FoD6MIgRnbT7H1XUxrk,Mabel's BBQ,"Mabel's BBQ, 2050 E 4th St, Cleveland, OH 44115",Cleveland,OH,https://alexander-lombardo-wm8a.squarespace.com/,PRICE_LEVEL_MODERATE,4.4,3290,https://maps.google.com/?cid=13386620404479276189&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJQY4CM3vwMIgRN4ZME4a3g6I,Flat Iron Cafe,"1114 Center St, Cleveland, OH 44113",Cleveland,OH,https://www.flatironcafe.com/,PRICE_LEVEL_INEXPENSIVE,4.5,1488,https://maps.google.com/?cid=11710405242570704439&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJKzi1lI_8MIgRsszizRO3drQ,EDWINS Leadership & Restaurant Institute,"12383 Cedar Rd, Cleveland Heights, OH 44106",Cleveland,OH,https://edwinsrestaurant.org/,PRICE_LEVEL_EXPENSIVE,4.6,924,https://maps.google.com/?cid=13003782269765340338&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJwy7qOWLwMIgRk3OjHoJC9Bg,Alley Cat Oyster Bar,"1056 Old River Rd, Cleveland, OH 44113",Cleveland,OH,http://www.alleycatoysterbar.com/,PRICE_LEVEL_EXPENSIVE,4.4,1726,https://maps.google.com/?cid=1798135277854880659&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJKTBOYmXxMIgRDlVPS2KMqbo,1330 on the River,"1330 Old River Rd, Cleveland, OH 44113",Cleveland,OH,http://www.1330cleveland.com/,,4.0,419,https://maps.google.com/?cid=13450436115916870926&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJufdTsU7xMIgRUEof6ZDl-pQ,Good Company,"1200 W 76th St, Cleveland, OH 44102",Cleveland,OH,http://www.goodcompanycle.com/,PRICE_LEVEL_MODERATE,4.5,478,https://maps.google.com/?cid=10735145072340191824&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ2bcYZQLxMIgRH67DmeGpUo8,Welcome To The Farm,"1054 Old River Rd, Cleveland, OH 44113",Cleveland,OH,https://welcometothefarm.com/cleveland,,4.6,538,https://maps.google.com/?cid=10327503681926442527&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJI2YBSN7xMIgRhcCMbsitxxE,Heart of Gold,"4133 Lorain Ave, Cleveland, OH 44113",Cleveland,OH,http://www.heartofgoldcle.com/,PRICE_LEVEL_MODERATE,4.4,312,https://maps.google.com/?cid=1281183695369977989&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJrflnHQDxMIgR-0Sr065bcVw,Masa & Agave Cantina,"777 St Clair Ave NE, Cleveland, OH 44114",Cleveland,OH,https://www.masaandagavecle.com/,,4.2,225,https://maps.google.com/?cid=6661206130291328251&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJy241x3z6MIgRkX0PyjCFmpc,Hofbräuhaus Cleveland,"1550 Chester Ave, Cleveland, OH 44114",Cleveland,OH,http://hofbrauhauscleveland.com/,PRICE_LEVEL_MODERATE,4.3,2133,https://maps.google.com/?cid=10924190290735496593&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJl_QANZjyMIgRrHbQkRxogBI,Westsiders,"19880 Detroit Rd, Rocky River, OH 44116",Cleveland,OH,https://www.westsiders.com/,PRICE_LEVEL_MODERATE,4.4,235,https://maps.google.com/?cid=1333179961616397996&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ5R2kvIfxMIgRYHkc7MCISAo,Juneberry Table,"3900 Lorain Ave, Cleveland, OH 44113",Cleveland,OH,https://www.juneberrytable.com/,PRICE_LEVEL_MODERATE,4.5,385,https://maps.google.com/?cid=740992500878834016&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJWwCWi4DwMIgRRH8pY2QtDy8,Il Venetian,"100 St Clair Ave NE, Cleveland, OH 44114",Cleveland,OH,https://www.ilvenetian.com/,PRICE_LEVEL_MODERATE,4.7,512,https://maps.google.com/?cid=3390978953616916292&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJS1l_Z7L9MIgR-7SJn7kNA40,The Haunted House Restaurant,"13463 Cedar Rd, Cleveland Heights, OH 44118",Cleveland,OH,https://thehauntedhouserestaurant.com/,PRICE_LEVEL_MODERATE,3.9,4696,https://maps.google.com/?cid=10160980275174683899&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJO30TPoD6MIgRVPcWgNwSc2s,Pickwick & Frolic Restaurant and Club,"2035 E 4th St, Cleveland, OH 44115",Cleveland,OH,https://pickwickandfrolic.com/,PRICE_LEVEL_MODERATE,4.6,1364,https://maps.google.com/?cid=7742552922631108436&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ6fFs8X7wMIgRyY9BciNclXM,TURN Bar + Kitchen,"1515 W 3rd St, Cleveland, OH 44113",Cleveland,OH,https://www.ritzcarlton.com/en/hotels/clerz-the-ritz-carlton-cleveland/dining/,PRICE_LEVEL_EXPENSIVE,4.3,125,https://maps.google.com/?cid=8328664393202110409&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJRdLLL376MIgRpw-ilxBWRxE,Marble Room Steaks and Raw Bar,"623 Euclid Ave, Cleveland, OH 44114",Cleveland,OH,https://www.marbleroomcle.com/?utm_source=2060digital&utm_medium=localseo&utm_campaign=gbp,PRICE_LEVEL_VERY_EXPENSIVE,4.7,2545,https://maps.google.com/?cid=1245058451254677415&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJQb6m9RTxMIgRIQzyyqQ8G64,Acqua di Dea,"500 W St Clair Ave, Cleveland, OH 44113",Cleveland,OH,https://www.acquadidea.com/,,4.3,498,https://maps.google.com/?cid=12545687865447812129&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJnQl5tBuzQYgRagoBgMNPolI,Luca Bistro,"934 Hatch St, Cincinnati, OH 45202",Cincinnati,OH,https://www.lucabistro.com/,,4.6,356,https://maps.google.com/?cid=5954409358421985898&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJee4YOduxQYgRY-CH7EgLNLQ,Sudova • Eastern European Kitchen,"22 W Court St, Cincinnati, OH 45202",Cincinnati,OH,http://sudovaoncourt.com/,,4.7,158,https://maps.google.com/?cid=12985016033449861219&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ4XF2KFaxQYgRNfZRJ8SpstI,Bakersfield OTR,"1213 Vine St, Cincinnati, OH 45202",Cincinnati,OH,https://www.bakersfieldtacos.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs,PRICE_LEVEL_MODERATE,4.5,2642,https://maps.google.com/?cid=15182383953757730357&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
